"FILE_NAME","SOURCE","BOAT_ID","TRIP_ID","DATE_TIME","LONGITUDE","LATITUDE","GEAR","PASSIVE_ACTIVE","STATUS","SPEED","COURSE","HEADING","QUALITY"
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:30:00,-7.85405,36.9921,"FPO","Passive","not_fishing",13,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:31:20,-7.854466667,36.99151667,"FPO","Passive","not_fishing",13,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:31:40,-7.85495,36.99096667,"FPO","Passive","not_fishing",13,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:31:00,-7.85545,36.99045,"FPO","Passive","not_fishing",13,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:32:20,-7.855916667,36.9899,"FPO","Passive","not_fishing",13,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:32:40,-7.856433333,36.98938333,"FPO","Passive","not_fishing",13,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:32:00,-7.856933333,36.98885,"FPO","Passive","not_fishing",13,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:33:20,-7.857383333,36.9883,"FPO","Passive","not_fishing",13,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:33:40,-7.857816667,36.98773333,"FPO","Passive","not_fishing",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:33:00,-7.85825,36.98715,"FPO","Passive","not_fishing",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:34:20,-7.858666667,36.98655,"FPO","Passive","not_fishing",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:34:40,-7.8591,36.98595,"FPO","Passive","not_fishing",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:34:00,-7.859533333,36.98536667,"FPO","Passive","not_fishing",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:35:20,-7.859983333,36.98478333,"FPO","Passive","not_fishing",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:35:40,-7.86045,36.98421667,"FPO","Passive","not_fishing",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:35:00,-7.860966667,36.98366667,"FPO","Passive","not_fishing",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:36:20,-7.8615,36.98311667,"FPO","Passive","not_fishing",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:36:40,-7.862016667,36.98256667,"FPO","Passive","not_fishing",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:36:00,-7.862566667,36.98205,"FPO","Passive","not_fishing",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:37:20,-7.863133333,36.98151667,"FPO","Passive","not_fishing",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:37:40,-7.8637,36.98098333,"FPO","Passive","not_fishing",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:37:00,-7.864316667,36.9805,"FPO","Passive","not_fishing",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:38:20,-7.86495,36.98,"FPO","Passive","not_fishing",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:38:40,-7.865633333,36.97955,"FPO","Passive","not_fishing",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:38:00,-7.866216667,36.97905,"FPO","Passive","not_fishing",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:39:20,-7.86675,36.97848333,"FPO","Passive","not_fishing",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:39:40,-7.8673,36.97795,"FPO","Passive","not_fishing",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:39:00,-7.8678,36.97736667,"FPO","Passive","not_fishing",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:40:20,-7.868183333,36.97675,"FPO","Passive","not_fishing",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:40:40,-7.8685,36.9761,"FPO","Passive","not_fishing",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:40:00,-7.868716667,36.97543333,"FPO","Passive","not_fishing",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:41:20,-7.86885,36.97473333,"FPO","Passive","not_fishing",15,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:41:40,-7.869,36.97401667,"FPO","Passive","not_fishing",15,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:41:00,-7.869233333,36.97331667,"FPO","Passive","not_fishing",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:42:20,-7.8695,36.97261667,"FPO","Passive","not_fishing",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:42:40,-7.869833333,36.97196667,"FPO","Passive","not_fishing",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:42:00,-7.870116667,36.9713,"FPO","Passive","not_fishing",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:43:20,-7.870416667,36.97066667,"FPO","Passive","not_fishing",13,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:43:40,-7.870633333,36.97001667,"FPO","Passive","not_fishing",13,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:43:00,-7.870716667,36.96936667,"FPO","Passive","not_fishing",13,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:44:20,-7.8708,36.96871667,"FPO","Passive","not_fishing",13,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:44:40,-7.870966667,36.96806667,"FPO","Passive","not_fishing",13,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:44:00,-7.870966667,36.9674,"FPO","Passive","not_fishing",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:45:20,-7.870883333,36.96671667,"FPO","Passive","not_fishing",15,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:45:40,-7.87075,36.96598333,"FPO","Passive","not_fishing",16,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:45:00,-7.870566667,36.96518333,"FPO","Passive","not_fishing",17,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:46:20,-7.870416667,36.96435,"FPO","Passive","not_fishing",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:46:40,-7.87025,36.96365,"FPO","Passive","not_fishing",13,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:46:00,-7.8703,36.96303333,"FPO","Passive","not_fishing",14,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:47:20,-7.870183333,36.96233333,"FPO","Passive","not_fishing",15,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:47:40,-7.870033333,36.9616,"FPO","Passive","not_fishing",15,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:47:00,-7.870033333,36.96086667,"FPO","Passive","not_fishing",15,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:48:20,-7.870116667,36.96011667,"FPO","Passive","not_fishing",15,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:48:40,-7.8701,36.95938333,"FPO","Passive","not_fishing",15,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:48:00,-7.8699,36.95865,"FPO","Passive","not_fishing",15,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:49:20,-7.869733333,36.95791667,"FPO","Passive","not_fishing",15,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:49:40,-7.869233333,36.95726667,"FPO","Passive","not_fishing",15,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:49:00,-7.8687,36.95665,"FPO","Passive","not_fishing",15,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:50:20,-7.86835,36.95595,"FPO","Passive","not_fishing",15,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:50:40,-7.868116667,36.95521667,"FPO","Passive","not_fishing",15,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:50:00,-7.8679,36.95448333,"FPO","Passive","not_fishing",15,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:51:20,-7.8677,36.95373333,"FPO","Passive","not_fishing",15,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:51:40,-7.867616667,36.953,"FPO","Passive","not_fishing",10,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:51:00,-7.867683333,36.95251667,"FPO","Passive","not_fishing",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:52:20,-7.867783333,36.95246667,"FPO","Passive","not_fishing",0.7,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:52:40,-7.86775,36.9525,"FPO","Passive","not_fishing",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:52:00,-7.8678,36.9524,"FPO","Passive","not_fishing",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:53:20,-7.868016667,36.95231667,"FPO","Passive","not_fishing",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:53:40,-7.868233333,36.95221667,"FPO","Passive","not_fishing",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:53:00,-7.868433333,36.95213333,"FPO","Passive","not_fishing",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:54:20,-7.868616667,36.95205,"FPO","Passive","not_fishing",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:54:40,-7.8687,36.952,"FPO","Passive","not_fishing",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:54:00,-7.868833333,36.95188333,"FPO","Passive","not_fishing",5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:55:20,-7.869066667,36.95175,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:55:40,-7.869283333,36.95165,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:55:00,-7.869516667,36.95155,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:56:20,-7.869716667,36.95146667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:56:40,-7.869933333,36.95136667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:56:00,-7.870166667,36.95126667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:57:20,-7.870383333,36.95116667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:57:40,-7.870633333,36.95108333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:57:00,-7.870883333,36.951,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:58:20,-7.871083333,36.95091667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:58:40,-7.871316667,36.95081667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:58:00,-7.87155,36.95073333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:59:20,-7.871783333,36.95066667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:59:40,-7.872,36.95058333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 02:59:00,-7.872216667,36.9505,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:00:20,-7.872433333,36.95041667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:00:40,-7.872666667,36.95036667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:00:00,-7.8729,36.9503,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:01:20,-7.873116667,36.95023333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:01:40,-7.873333333,36.95015,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:01:00,-7.873566667,36.95006667,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:02:20,-7.873766667,36.95,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:02:40,-7.873983333,36.94995,"FPO","Passive","hauling",1.4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:02:00,-7.874066667,36.94993333,"FPO","Passive","hauling",1.3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:03:20,-7.874133333,36.9499,"FPO","Passive","hauling",0.7,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:03:40,-7.874183333,36.9499,"FPO","Passive","hauling",0.1,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:03:00,-7.874166667,36.94988333,"FPO","Passive","hauling",1.2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:04:20,-7.8742,36.94983333,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:04:40,-7.87435,36.94975,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:04:00,-7.874516667,36.94973333,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:05:20,-7.874683333,36.94971667,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:05:40,-7.874833333,36.94968333,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:05:00,-7.874983333,36.94963333,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:06:20,-7.875116667,36.94958333,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:06:40,-7.87525,36.94953333,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:06:00,-7.8754,36.94948333,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:07:20,-7.875583333,36.9494,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:07:40,-7.875766667,36.94931667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:07:00,-7.87595,36.94921667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:08:20,-7.876166667,36.94913333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:08:40,-7.8764,36.94906667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:08:00,-7.876633333,36.949,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:09:20,-7.87685,36.94893333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:09:40,-7.877066667,36.94886667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:09:00,-7.8773,36.94881667,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:10:20,-7.8775,36.94878333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:10:40,-7.877716667,36.94871667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:10:00,-7.87795,36.94868333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:11:20,-7.878183333,36.94865,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:11:40,-7.878416667,36.94863333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:11:00,-7.878666667,36.94861667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:12:20,-7.8789,36.9486,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:12:40,-7.87915,36.9486,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:12:00,-7.879366667,36.9486,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:13:20,-7.8796,36.94858333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:13:40,-7.879816667,36.94858333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:13:00,-7.88005,36.94856667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:14:20,-7.880283333,36.94858333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:14:40,-7.880516667,36.94858333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:14:00,-7.88075,36.94858333,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:15:20,-7.880933333,36.94861667,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:15:40,-7.881116667,36.94866667,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:15:00,-7.881333333,36.94868333,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:16:20,-7.881533333,36.94866667,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:16:40,-7.88175,36.94866667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:16:00,-7.881983333,36.94865,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:17:20,-7.882233333,36.94866667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:17:40,-7.882466667,36.94866667,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:17:00,-7.882683333,36.94865,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:18:20,-7.882883333,36.94865,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:18:40,-7.8831,36.94863333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:18:00,-7.883333333,36.94861667,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:19:20,-7.88355,36.94861667,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:19:40,-7.88375,36.94858333,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:19:00,-7.883966667,36.94855,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:20:20,-7.884183333,36.94851667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:20:40,-7.8844,36.94848333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:20:00,-7.884633333,36.94843333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:21:20,-7.884883333,36.9484,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:21:40,-7.885116667,36.94836667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:21:00,-7.88535,36.94831667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:22:20,-7.885566667,36.94828333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:22:40,-7.885783333,36.94821667,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:22:00,-7.886,36.94818333,"FPO","Passive","hauling",4,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:23:20,-7.886216667,36.94813333,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:23:40,-7.886433333,36.9481,"FPO","Passive","hauling",0.8,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:23:00,-7.886483333,36.94811667,"FPO","Passive","hauling",0.5,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:24:20,-7.88645,36.9481,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:24:40,-7.886583333,36.94803333,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:24:00,-7.886766667,36.94798333,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:25:20,-7.88695,36.94795,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:25:40,-7.887116667,36.94791667,"FPO","Passive","hauling",2,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:25:00,-7.887233333,36.9479,"FPO","Passive","hauling",0.1,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:26:20,-7.887233333,36.9479,"FPO","Passive","hauling",1,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:26:40,-7.887283333,36.94786667,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:26:00,-7.88745,36.94781667,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:27:20,-7.887616667,36.94778333,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:27:40,-7.887783333,36.94773333,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:27:00,-7.887966667,36.9477,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:28:20,-7.888166667,36.94766667,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:28:40,-7.88835,36.94763333,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:28:00,-7.888533333,36.94758333,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:29:20,-7.888733333,36.94755,"FPO","Passive","hauling",3,NA,NA,NA
"PT_CCM_2021_GP","CCMAR","VE_00002",5,2021-11-25 03:29:40,-7.888916667,36.94751667,"FPO","Passive","hauling",3,NA,NA,NA
